"tiny-imagenet_vs_dgm-generated_train_rethrow","0srr4cwr","4221","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_tiny-imagenet_directors_zk9ezaia_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_tiny-imagenet_directors_zk9ezaia_final/run_config.json","tiny-imagenet","","","","","false","8","8","8","train","dgm-generated","1000","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_tiny-imagenet_directors_zk9ezaia_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_tiny-imagenet_directors_zk9ezaia_final/run_config.json","10","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_cifar100_test_lench","7bh2ixt6","4072","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","cifar100","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_cifar100_train_saucedish","c3c1zmbp","4677","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","cifar100","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_tiny-imagenet_test_numerant","kyxj4yxt","4669","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","tiny-imagenet","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_tiny-imagenet_train_airproof","krchikk9","4293","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","tiny-imagenet","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_cifar10_test_subandean","1x7nhsu1","4209","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","cifar10","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_cifar10_train_clockless","ddxgzlkn","4199","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","cifar10","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_svhn_test_selaginella","gsc1q5ru","4851","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","svhn","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_svhn_train_burkes","oeomcws4","4805","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","svhn","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_celeba-small_test_lemnian","409j9hf5","1913","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","celeba-small","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_celeba-small_train_calotermitidae","8m16mixy","4215","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","celeba-small","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_dgm-generated_test_exoterica","kxozynvx","4651","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","dgm-generated","1000","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","10","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar100_vs_dgm-generated_train_fixing","qdm6bcbn","3824","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","cifar100","","","","","false","8","8","8","train","dgm-generated","1000","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar100_unindigenous_42n5ww2b_final/run_config.json","10","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_cifar100_test_overfluentness","q7sdbvq7","4781","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","cifar100","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_cifar100_train_portholes","birpc18f","4147","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","cifar100","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_tiny-imagenet_test_gallophilism","3n3p3lmb","4716","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","tiny-imagenet","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_tiny-imagenet_train_unipeltate","215jajcj","4669","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","tiny-imagenet","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_cifar10_test_prom","0aezm7xz","4204","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","cifar10","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_svhn_test_coltskin","0nxi56ei","4058","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","svhn","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_celeba-small_test_octonarius","zuhmlg6m","1930","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","celeba-small","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_celeba-small_train_baryte","2vsqb3ou","4006","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","celeba-small","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_dgm-generated_test_aerator","h70n4p15","4382","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","dgm-generated","1000","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","10","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"svhn_vs_dgm-generated_train_overcharging","gbfdgheb","4546","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","svhn","","","","","false","8","8","8","train","dgm-generated","1000","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_svhn_hittitics_znujejsh_final/run_config.json","10","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_cifar100_test_autobiographal","vizikteb","4158","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","cifar100","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_cifar100_train_trappistine","qa6cj404","4768","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","cifar100","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_tiny-imagenet_test_unawares","nvmz1bjp","4780","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","tiny-imagenet","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_tiny-imagenet_train_strangulations","5x2djamc","4338","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","tiny-imagenet","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_celeba-small_test_grammarless","bpn7oux5","1677","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","celeba-small","","","","","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_celeba-small_train_uphroes","wly42vo3","4338","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","celeba-small","","","","","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_dgm-generated_test_pelasgoi","81ktc966","4227","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","dgm-generated","1000","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","10","false","8","8","8","test","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"
"cifar10_vs_dgm-generated_train_rection","xm5g621t","4121","nkjvyhep","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","cifar10","","","","","false","8","8","8","train","dgm-generated","1000","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/checkpoints/de_nf_best_valid.pt","checkpoints-zei1ialy/PiecewiseRationalQuadraticCouplingTransform_cifar10_heteronomous_owjcfa1x_final/run_config.json","10","false","8","8","8","train","true","","ood.latent.RadiiTrend","","","","","","","","","","","","","","","","","","","","","","","1","false","true","true","false","2","ood.latent.EncodingFlow","0","ood.latent.GaussianConvolutionStatsCalculator","","","120","[-20,5]","","","","2","","true","128","","100"